Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
2/23/2024 11:00,2/23/2024 11:00,18540,18530,1587,18544,18540
2/23/2024 11:01,2/23/2024 11:02,18530,18520,5190,18538,18540
2/23/2024 11:03,2/23/2024 11:04,18520,18510,5510,18532,18530
2/23/2024 11:05,2/23/2024 11:13,18490,18480,22666,18516,18520
2/23/2024 11:14,2/23/2024 11:16,18470,18460,7630,18500,18510
2/23/2024 11:17,2/23/2024 11:20,18470,18480,6650,18490,18480
2/23/2024 11:21,2/23/2024 11:22,18480,18490,2931,18484,18480
2/23/2024 11:23,2/23/2024 11:26,18490,18500,5898,18482,18480
2/23/2024 11:27,2/23/2024 11:28,18500,18510,3919,18488,18490
2/23/2024 11:29,2/23/2024 11:55,18510,18520,35279,18500,18500
2/23/2024 11:56,2/23/2024 11:57,18520,18530,4394,18510,18510
2/23/2024 11:58,2/23/2024 12:00,18530,18540,3280,18520,18520
2/23/2024 12:01,2/23/2024 12:05,18540,18550,6867,18530,18530
2/23/2024 12:06,2/23/2024 12:11,18550,18560,7013,18540,18540
2/23/2024 12:12,2/23/2024 12:15,18560,18570,4618,18550,18550
2/23/2024 12:16,2/23/2024 12:18,18560,18550,4444,18554,18550
2/23/2024 12:19,2/23/2024 12:27,18550,18540,8909,18554,18550
2/23/2024 12:28,2/23/2024 12:30,18540,18530,4043,18550,18550
2/23/2024 12:31,2/23/2024 12:38,18530,18520,8676,18542,18540
2/23/2024 12:39,2/23/2024 12:52,18530,18540,13778,18536,18540
2/23/2024 12:53,2/23/2024 13:11,18540,18550,13527,18536,18540
2/23/2024 13:12,2/23/2024 14:01,18550,18560,32202,18540,18540
2/23/2024 14:02,2/23/2024 14:02,18550,18540,991,18542,18540
2/23/2024 14:03,2/23/2024 14:10,18540,18530,8193,18544,18540
2/23/2024 14:11,2/23/2024 14:24,18530,18520,10910,18540,18540
2/23/2024 14:25,2/23/2024 14:38,18520,18510,13462,18532,18530
2/23/2024 14:39,2/23/2024 15:08,18520,18530,20159,18526,18530
2/23/2024 15:09,2/23/2024 15:09,18520,18510,1519,18520,18520
2/23/2024 15:10,2/23/2024 15:14,18510,18500,5524,18514,18510
2/23/2024 15:15,2/23/2024 15:30,18500,18490,15604,18508,18510
2/23/2024 15:31,2/23/2024 15:36,18490,18480,7216,18502,18500
2/23/2024 15:37,2/23/2024 15:38,18490,18500,2315,18496,18500
2/23/2024 15:39,2/23/2024 15:50,18500,18510,11098,18496,18500
2/23/2024 15:51,2/23/2024 15:59,18510,18520,14615,18500,18500
2/23/2024 16:00,2/23/2024 16:00,18510,18500,7263,18502,18500
2/23/2024 16:01,2/23/2024 16:03,18500,18490,7542,18504,18500
2/23/2024 16:04,2/23/2024 16:17,18490,18480,5949,18500,18500
2/23/2024 16:18,2/25/2024 18:09,18480,18470,6811,18492,18490
2/25/2024 18:10,2/25/2024 19:02,18480,18490,3853,18486,18490
2/25/2024 19:03,2/25/2024 19:45,18480,18470,4377,18480,18480
2/25/2024 19:46,2/25/2024 19:47,18470,18460,292,18474,18470
2/25/2024 19:48,2/25/2024 19:50,18460,18450,787,18468,18470
2/25/2024 19:51,2/25/2024 20:31,18450,18440,5923,18462,18460
2/25/2024 20:32,2/25/2024 21:43,18450,18460,5031,18456,18460
2/25/2024 21:44,2/26/2024 1:38,18460,18470,9889,18456,18460
2/26/2024 1:39,2/26/2024 3:30,18460,18450,9996,18454,18450
2/26/2024 3:31,2/26/2024 3:49,18460,18470,2562,18458,18460
2/26/2024 3:50,2/26/2024 4:09,18470,18480,2855,18466,18470
2/26/2024 4:10,2/26/2024 4:28,18470,18460,2740,18466,18470
2/26/2024 4:29,2/26/2024 4:38,18470,18480,1207,18468,18470
2/26/2024 4:39,2/26/2024 4:57,18480,18490,2283,18476,18480
2/26/2024 4:58,2/26/2024 5:45,18490,18500,4039,18482,18480
2/26/2024 5:46,2/26/2024 7:03,18500,18510,6649,18488,18490
2/26/2024 7:04,2/26/2024 8:18,18500,18490,9856,18494,18490
2/26/2024 8:19,2/26/2024 8:24,18500,18510,1225,18500,18500
2/26/2024 8:25,2/26/2024 8:33,18510,18520,2374,18506,18510
2/26/2024 8:34,2/26/2024 9:30,18520,18530,14124,18512,18510
2/26/2024 9:31,2/26/2024 9:31,18530,18540,5583,18518,18520
2/26/2024 9:32,2/26/2024 9:34,18540,18550,13552,18530,18530
2/26/2024 9:35,2/26/2024 9:44,18540,18530,23686,18534,18530
2/26/2024 9:45,2/26/2024 9:46,18520,18510,7008,18532,18530
2/26/2024 9:47,2/26/2024 9:47,18510,18500,2226,18526,18530
2/26/2024 9:48,2/26/2024 10:07,18500,18490,37567,18516,18510
2/26/2024 10:08,2/26/2024 10:17,18500,18510,14632,18508,18510
2/26/2024 10:18,2/26/2024 10:19,18510,18520,2556,18506,18510
2/26/2024 10:20,2/26/2024 10:23,18520,18530,7114,18510,18510
2/26/2024 10:24,2/26/2024 11:07,18530,18540,50618,18518,18520
2/26/2024 11:08,2/26/2024 11:08,18530,18520,3031,18524,18520
2/26/2024 11:09,2/26/2024 11:11,18520,18510,3400,18524,18520
2/26/2024 11:12,2/26/2024 11:38,18520,18530,24674,18526,18530
2/26/2024 11:39,2/26/2024 11:44,18530,18540,6650,18528,18530
2/26/2024 11:45,2/26/2024 11:51,18540,18550,5837,18530,18530
2/26/2024 11:52,2/26/2024 12:01,18550,18560,10968,18538,18540
2/26/2024 12:02,2/26/2024 12:24,18550,18540,14689,18544,18540
2/26/2024 12:25,2/26/2024 12:45,18550,18560,14795,18550,18550
2/26/2024 12:46,2/26/2024 12:53,18550,18540,5709,18550,18550
2/26/2024 12:54,2/26/2024 13:10,18540,18530,13339,18546,18540
2/26/2024 13:11,2/26/2024 13:19,18540,18550,6236,18544,18540
2/26/2024 13:20,2/26/2024 13:26,18540,18530,7065,18542,18540
2/26/2024 13:27,2/26/2024 13:35,18520,18510,11611,18532,18530
2/26/2024 13:36,2/26/2024 13:58,18510,18500,18495,18524,18530
2/26/2024 13:59,2/26/2024 14:01,18510,18520,2374,18522,18520
2/26/2024 14:02,2/26/2024 14:06,18520,18530,4071,18518,18520
2/26/2024 14:07,2/26/2024 14:14,18530,18540,8261,18520,18520
2/26/2024 14:15,2/26/2024 14:23,18530,18520,5645,18522,18520
2/26/2024 14:24,2/26/2024 15:05,18530,18540,27736,18530,18530
2/26/2024 15:06,2/26/2024 15:13,18530,18520,6073,18530,18530
2/26/2024 15:14,2/26/2024 15:31,18530,18540,13620,18532,18540
2/26/2024 15:32,2/26/2024 15:34,18530,18520,3015,18528,18520
2/26/2024 15:35,2/26/2024 15:51,18520,18510,14483,18526,18520
2/26/2024 15:52,2/26/2024 15:59,18510,18500,9512,18518,18520
2/26/2024 16:00,2/26/2024 16:00,18500,18490,7225,18512,18510
2/26/2024 16:01,2/26/2024 16:41,18490,18480,13280,18500,18500
2/26/2024 16:42,2/26/2024 16:56,18480,18470,1483,18490,18490
2/26/2024 16:57,2/26/2024 18:44,18470,18460,3414,18480,18480
2/26/2024 18:45,2/26/2024 19:05,18470,18480,1245,18476,18480
2/26/2024 19:06,2/27/2024 0:40,18470,18460,15603,18470,18470
2/27/2024 0:41,2/27/2024 0:43,18460,18450,887,18464,18460
2/27/2024 0:44,2/27/2024 2:11,18450,18440,4033,18458,18460
2/27/2024 2:12,2/27/2024 2:17,18450,18460,586,18458,18460
2/27/2024 2:18,2/27/2024 2:29,18460,18470,948,18456,18460
2/27/2024 2:30,2/27/2024 2:39,18470,18480,1875,18460,18460
2/27/2024 2:40,2/27/2024 3:37,18480,18490,6786,18468,18470
2/27/2024 3:38,2/27/2024 4:02,18480,18470,3291,18474,18470
2/27/2024 4:03,2/27/2024 4:04,18480,18490,533,18480,18480
2/27/2024 4:05,2/27/2024 4:24,18490,18500,3665,18486,18490
2/27/2024 4:25,2/27/2024 4:29,18500,18510,897,18492,18490
2/27/2024 4:30,2/27/2024 5:08,18510,18520,3520,18498,18500
2/27/2024 5:09,2/27/2024 7:18,18520,18530,12854,18510,18510
2/27/2024 7:19,2/27/2024 8:16,18530,18540,9852,18520,18520
2/27/2024 8:17,2/27/2024 8:17,18530,18520,420,18524,18520
2/27/2024 8:18,2/27/2024 8:50,18520,18510,12286,18524,18520
2/27/2024 8:51,2/27/2024 8:57,18520,18530,2137,18526,18530
2/27/2024 8:58,2/27/2024 9:37,18530,18540,32059,18528,18530
2/27/2024 9:38,2/27/2024 9:38,18530,18520,2082,18524,18520
2/27/2024 9:39,2/27/2024 9:39,18520,18510,3243,18522,18520
2/27/2024 9:40,2/27/2024 9:40,18510,18500,3430,18520,18520
2/27/2024 9:41,2/27/2024 9:41,18490,18480,5344,18510,18510
2/27/2024 9:42,2/27/2024 9:48,18470,18460,19368,18494,18500
2/27/2024 9:49,2/27/2024 9:56,18470,18480,13228,18486,18480
2/27/2024 9:57,2/27/2024 10:00,18480,18490,5596,18482,18480
2/27/2024 10:01,2/27/2024 10:01,18500,18510,4375,18484,18480
2/27/2024 10:02,2/27/2024 10:05,18510,18520,7471,18492,18490
2/27/2024 10:06,2/27/2024 10:18,18510,18500,21138,18500,18500
2/27/2024 10:19,2/27/2024 10:19,18510,18520,2870,18508,18510
2/27/2024 10:20,2/27/2024 10:27,18520,18530,13763,18516,18520
2/27/2024 10:28,2/27/2024 10:42,18520,18510,21383,18516,18520
2/27/2024 10:43,2/27/2024 10:48,18510,18500,9155,18512,18510
2/27/2024 10:49,2/27/2024 11:05,18520,18530,19016,18518,18520
2/27/2024 11:06,2/27/2024 11:09,18520,18510,4283,18516,18510
2/27/2024 11:10,2/27/2024 11:29,18510,18500,20982,18510,18510
2/27/2024 11:30,2/27/2024 11:56,18500,18490,27006,18506,18500
2/27/2024 11:57,2/27/2024 12:22,18500,18510,21713,18508,18510
2/27/2024 12:23,2/27/2024 12:24,18500,18490,4477,18500,18500
2/27/2024 12:25,2/27/2024 12:38,18490,18480,12584,18494,18490
2/27/2024 12:39,2/27/2024 12:51,18480,18470,12312,18488,18490
2/27/2024 12:52,2/27/2024 12:52,18470,18460,987,18482,18480
2/27/2024 12:53,2/27/2024 12:55,18460,18450,3426,18470,18470
2/27/2024 12:56,2/27/2024 13:12,18450,18440,26733,18460,18460
2/27/2024 13:13,2/27/2024 13:56,18450,18460,33082,18456,18460
2/27/2024 13:57,2/27/2024 13:59,18460,18470,3540,18456,18460
2/27/2024 14:00,2/27/2024 14:06,18470,18480,6938,18460,18460
2/27/2024 14:07,2/27/2024 14:15,18480,18490,6174,18468,18470
2/27/2024 14:16,2/27/2024 14:16,18490,18500,1528,18480,18480
2/27/2024 14:17,2/27/2024 14:30,18500,18510,14050,18490,18490
2/27/2024 14:31,2/27/2024 14:34,18510,18520,5336,18500,18500
2/27/2024 14:35,2/27/2024 20:00,18520,18530,96315,18510,18510
2/27/2024 20:01,2/28/2024 1:22,18520,18510,11817,18514,18510
2/28/2024 1:23,2/28/2024 2:28,18510,18500,3799,18514,18510
2/28/2024 2:29,2/28/2024 3:20,18500,18490,5651,18510,18510
2/28/2024 3:21,2/28/2024 3:24,18490,18480,779,18502,18500
2/28/2024 3:25,2/28/2024 3:31,18480,18470,1495,18490,18490
2/28/2024 3:32,2/28/2024 4:27,18470,18460,8929,18480,18480
2/28/2024 4:28,2/28/2024 4:29,18460,18450,854,18470,18470
2/28/2024 4:30,2/28/2024 4:33,18450,18440,2279,18460,18460
2/28/2024 4:34,2/28/2024 4:41,18440,18430,2138,18450,18450
2/28/2024 4:42,2/28/2024 5:28,18420,18410,10250,18438,18440
2/28/2024 5:29,2/28/2024 5:36,18420,18430,2070,18432,18430
2/28/2024 5:37,2/28/2024 5:40,18430,18440,1405,18430,18430
2/28/2024 5:41,2/28/2024 6:40,18440,18450,6515,18432,18430
2/28/2024 6:41,2/28/2024 7:54,18450,18460,11151,18438,18440
2/28/2024 7:55,2/28/2024 8:31,18450,18440,8294,18444,18440
2/28/2024 8:32,2/28/2024 8:40,18450,18460,5931,18450,18450
2/28/2024 8:41,2/28/2024 9:32,18450,18440,28607,18450,18450
2/28/2024 9:33,2/28/2024 9:33,18440,18430,4724,18446,18440
2/28/2024 9:34,2/28/2024 9:35,18430,18420,7438,18438,18440
2/28/2024 9:36,2/28/2024 9:43,18440,18450,18456,18440,18440
2/28/2024 9:44,2/28/2024 9:47,18440,18430,9789,18434,18430
2/28/2024 9:48,2/28/2024 9:50,18430,18420,7580,18430,18430
2/28/2024 9:51,2/28/2024 10:08,18410,18400,40910,18424,18420
2/28/2024 10:09,2/28/2024 10:12,18410,18420,8434,18424,18420
2/28/2024 10:13,2/28/2024 10:27,18420,18430,17455,18420,18420
2/28/2024 10:28,2/28/2024 10:35,18420,18410,10812,18416,18420
2/28/2024 10:36,2/28/2024 11:00,18420,18430,23473,18418,18420
2/28/2024 11:01,2/28/2024 11:01,18440,18450,4939,18428,18430
2/28/2024 11:02,2/28/2024 11:20,18450,18460,20155,18436,18430
2/28/2024 11:21,2/28/2024 11:38,18460,18470,14428,18444,18450
2/28/2024 11:39,2/28/2024 12:02,18470,18480,17892,18458,18460
2/28/2024 12:03,2/28/2024 12:21,18470,18460,12749,18464,18460
2/28/2024 12:22,2/28/2024 12:27,18460,18450,4200,18464,18460
2/28/2024 12:28,2/28/2024 12:33,18450,18440,5896,18460,18460
2/28/2024 12:34,2/28/2024 12:34,18440,18430,2815,18452,18450
2/28/2024 12:35,2/28/2024 13:10,18430,18420,29578,18440,18440
2/28/2024 13:11,2/28/2024 13:16,18420,18410,4905,18430,18430
2/28/2024 13:17,2/28/2024 13:22,18420,18430,4785,18426,18430
2/28/2024 13:23,2/28/2024 13:30,18430,18440,5497,18426,18430
2/28/2024 13:31,2/28/2024 13:38,18440,18450,6720,18430,18430
2/28/2024 13:39,2/28/2024 14:08,18450,18460,21056,18438,18440
2/28/2024 14:09,2/28/2024 14:11,18450,18440,2666,18444,18440
2/28/2024 14:12,2/28/2024 14:15,18440,18430,5331,18444,18440
2/28/2024 14:16,2/28/2024 14:35,18430,18420,15905,18440,18440
2/28/2024 14:36,2/28/2024 14:51,18420,18410,13581,18432,18430
2/28/2024 14:52,2/28/2024 14:56,18410,18400,5169,18420,18420
2/28/2024 14:57,2/28/2024 15:02,18410,18420,5358,18416,18420
2/28/2024 15:03,2/28/2024 15:10,18420,18430,8130,18416,18420
2/28/2024 15:11,2/28/2024 15:23,18420,18410,8127,18414,18410
2/28/2024 15:24,2/28/2024 15:53,18420,18430,21989,18418,18420
2/28/2024 15:54,2/28/2024 16:05,18420,18410,22421,18420,18420
2/28/2024 16:06,2/28/2024 16:06,18410,18400,716,18416,18410
2/28/2024 16:07,2/28/2024 16:17,18400,18390,5982,18408,18410
2/28/2024 16:18,2/28/2024 16:38,18390,18380,3787,18402,18400
2/28/2024 16:39,2/28/2024 16:49,18380,18370,2604,18390,18390
2/28/2024 16:50,2/28/2024 17:00,18370,18360,2355,18380,18380
2/28/2024 18:01,2/28/2024 19:06,18370,18380,4808,18376,18380
2/28/2024 19:07,2/28/2024 19:27,18380,18390,1721,18376,18380
2/28/2024 19:28,2/28/2024 19:44,18390,18400,1486,18380,18380
2/28/2024 19:45,2/28/2024 21:56,18400,18410,7879,18388,18390
2/28/2024 21:57,2/28/2024 23:28,18410,18420,4064,18400,18400
2/28/2024 23:29,2/29/2024 0:03,18420,18430,2774,18410,18410
2/29/2024 0:04,2/29/2024 1:44,18430,18440,4844,18420,18420
2/29/2024 1:45,2/29/2024 2:00,18430,18420,1019,18424,18420
2/29/2024 2:01,2/29/2024 2:57,18420,18410,5000,18424,18420
2/29/2024 2:58,2/29/2024 3:08,18410,18400,1987,18420,18420
2/29/2024 3:09,2/29/2024 3:09,18400,18390,418,18412,18410
2/29/2024 3:10,2/29/2024 3:10,18390,18380,671,18400,18400
2/29/2024 3:11,2/29/2024 3:11,18370,18360,1854,18388,18390
2/29/2024 3:12,2/29/2024 3:17,18360,18350,3065,18376,18380
2/29/2024 3:18,2/29/2024 3:39,18360,18370,3938,18370,18370
2/29/2024 3:40,2/29/2024 4:06,18370,18380,4743,18368,18370
2/29/2024 4:07,2/29/2024 4:36,18370,18360,4329,18364,18360
2/29/2024 4:37,2/29/2024 5:23,18370,18380,5087,18368,18370
2/29/2024 5:24,2/29/2024 6:07,18380,18390,4893,18376,18380
2/29/2024 6:08,2/29/2024 7:20,18390,18400,6657,18382,18380
2/29/2024 7:21,2/29/2024 8:30,18390,18380,10812,18382,18380
2/29/2024 8:31,2/29/2024 8:31,18430,18440,4902,18398,18390
2/29/2024 8:32,2/29/2024 8:34,18450,18460,5751,18414,18400
2/29/2024 8:35,2/29/2024 8:35,18460,18470,1400,18430,18440
2/29/2024 8:36,2/29/2024 8:39,18480,18490,8201,18448,18460
2/29/2024 8:40,2/29/2024 8:40,18490,18500,829,18472,18470
2/29/2024 8:41,2/29/2024 8:51,18510,18520,13592,18488,18490
2/29/2024 8:52,2/29/2024 9:11,18520,18530,15074,18502,18500
2/29/2024 9:12,2/29/2024 9:30,18530,18540,10527,18516,18520
2/29/2024 9:31,2/29/2024 9:34,18550,18560,19664,18530,18530
2/29/2024 9:35,2/29/2024 9:35,18560,18570,3522,18544,18540
2/29/2024 9:36,2/29/2024 9:39,18570,18580,11728,18556,18560
2/29/2024 9:40,2/29/2024 9:46,18570,18560,13333,18562,18560
2/29/2024 9:47,2/29/2024 9:55,18560,18550,15242,18564,18560
2/29/2024 9:56,2/29/2024 10:10,18560,18570,25478,18566,18570
2/29/2024 10:11,2/29/2024 10:11,18540,18530,5628,18558,18560
2/29/2024 10:12,2/29/2024 10:13,18530,18520,6859,18546,18550
2/29/2024 10:14,2/29/2024 10:18,18510,18500,14039,18534,18530
2/29/2024 10:19,2/29/2024 10:23,18510,18520,7653,18528,18520
2/29/2024 10:24,2/29/2024 10:39,18520,18530,16975,18520,18520
2/29/2024 10:40,2/29/2024 10:43,18530,18540,4868,18522,18520
2/29/2024 10:44,2/29/2024 10:49,18530,18520,10277,18522,18520
2/29/2024 10:50,2/29/2024 10:53,18530,18540,6098,18530,18530
2/29/2024 10:54,2/29/2024 10:54,18530,18520,1404,18530,18530
2/29/2024 10:55,2/29/2024 11:01,18520,18510,9853,18526,18520
2/29/2024 11:02,2/29/2024 11:02,18510,18500,1951,18518,18520
2/29/2024 11:03,2/29/2024 11:06,18500,18490,8447,18512,18510
2/29/2024 11:07,2/29/2024 11:14,18500,18510,7935,18506,18510
2/29/2024 11:15,2/29/2024 11:29,18510,18520,13483,18506,18510
2/29/2024 11:30,2/29/2024 11:30,18510,18500,1787,18504,18500
2/29/2024 11:31,2/29/2024 11:34,18500,18490,6850,18502,18500
2/29/2024 11:35,2/29/2024 11:38,18480,18470,7407,18498,18500
2/29/2024 11:39,2/29/2024 11:39,18460,18450,4638,18486,18490
2/29/2024 11:40,2/29/2024 11:40,18450,18440,3609,18470,18470
2/29/2024 11:41,2/29/2024 11:44,18430,18420,12111,18454,18450
2/29/2024 11:45,2/29/2024 11:47,18430,18440,5520,18444,18440
2/29/2024 11:48,2/29/2024 11:48,18440,18450,1440,18440,18440
2/29/2024 11:49,2/29/2024 11:49,18450,18460,2694,18442,18440
2/29/2024 11:50,2/29/2024 11:53,18460,18470,6615,18448,18450
2/29/2024 11:54,2/29/2024 11:59,18470,18480,8642,18460,18460
2/29/2024 12:00,2/29/2024 12:01,18480,18490,4226,18470,18470
2/29/2024 12:02,2/29/2024 12:02,18490,18500,1644,18480,18480
2/29/2024 12:03,2/29/2024 12:29,18500,18510,27439,18490,18490
2/29/2024 12:30,2/29/2024 12:48,18500,18490,16634,18494,18490
2/29/2024 12:49,2/29/2024 12:53,18500,18510,6385,18500,18500
2/29/2024 12:54,2/29/2024 12:56,18510,18520,4423,18506,18510
2/29/2024 12:57,2/29/2024 13:02,18520,18530,6134,18512,18510
2/29/2024 13:03,2/29/2024 13:10,18530,18540,6291,18518,18520
2/29/2024 13:11,2/29/2024 14:17,18540,18550,51144,18530,18530
2/29/2024 14:18,2/29/2024 14:26,18550,18560,7885,18540,18540
2/29/2024 14:27,2/29/2024 14:44,18550,18540,13304,18544,18540
2/29/2024 14:45,2/29/2024 15:00,18540,18530,12248,18544,18540
2/29/2024 15:01,2/29/2024 15:27,18540,18550,17101,18546,18550
2/29/2024 15:28,2/29/2024 15:40,18550,18560,11739,18548,18550
2/29/2024 15:41,2/29/2024 15:48,18560,18570,7657,18550,18550
2/29/2024 15:49,2/29/2024 15:51,18570,18580,6764,18558,18560
2/29/2024 15:52,2/29/2024 15:55,18580,18590,7747,18570,18570
2/29/2024 15:56,2/29/2024 15:56,18590,18600,3696,18580,18580
2/29/2024 15:57,2/29/2024 15:59,18600,18610,10598,18590,18590
2/29/2024 16:00,2/29/2024 16:03,18590,18580,25576,18592,18590
2/29/2024 16:04,2/29/2024 16:05,18580,18570,2123,18590,18590
2/29/2024 16:06,2/29/2024 16:21,18570,18560,7298,18584,18580
2/29/2024 16:22,2/29/2024 16:29,18570,18580,1275,18580,18580
2/29/2024 16:30,2/29/2024 18:22,18580,18590,6356,18576,18580
2/29/2024 18:23,2/29/2024 18:32,18580,18570,1291,18574,18570
2/29/2024 18:33,2/29/2024 19:03,18570,18560,3161,18572,18570
2/29/2024 19:04,2/29/2024 19:52,18570,18580,3027,18576,18580
2/29/2024 19:53,2/29/2024 20:36,18580,18590,3328,18578,18580
2/29/2024 20:37,2/29/2024 20:40,18590,18600,724,18580,18580
2/29/2024 20:41,2/29/2024 20:55,18600,18610,2102,18588,18590
2/29/2024 20:56,2/29/2024 21:28,18610,18620,3098,18600,18600
2/29/2024 21:29,2/29/2024 22:05,18620,18630,2492,18610,18610
2/29/2024 22:06,2/29/2024 23:59,18630,18640,5279,18620,18620
